common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Eastern Phoebe,Sayornis phoebe,core,Brown,Food from Supply,FALSE,FALSE,FALSE,3,Wild,4,28,TRUE,TRUE,TRUE,1,0,0,1,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Eastern Rosella,Platycercus eximius,oceania,Brown,Flocking,FALSE,FALSE,FALSE,4,Cavity,3,48,TRUE,TRUE,FALSE,0,1,0,0,0,2,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eastern Screech Owl,Megascops asio,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,4,Cavity,2,51,TRUE,FALSE,FALSE,1,0,0,0,1,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Eastern Whipbird,Psophodes olivaceus,oceania,Brown,Food-related,FALSE,FALSE,FALSE,5,Bowl,2,30,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Eleonora's Falcon,Falco eleonorae,european,Brown,Egg-laying,FALSE,FALSE,FALSE,6,Ground,2,95,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Emu,Dromaius novaehollandiae,oceania,Brown,Food-related,FALSE,FALSE,FALSE,4,Ground,6,NA,TRUE,TRUE,TRUE,1,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eurasian Collared-Dove,Streptopelia decaocto,european,Teal,Flocking,FALSE,TRUE,FALSE,5,Platform,2,52,FALSE,TRUE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Eurasian Golden Oriole,Oriolus oriolus,european,Pink,Food-related,FALSE,FALSE,FALSE,4,Wild,2,46,TRUE,TRUE,FALSE,1,0,0,1,0,0,1,FALSE,FALSE,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Eurasian Green Woodpecker,Picus viridis,european,Teal,Other,FALSE,FALSE,FALSE,4,Cavity,3,48,TRUE,TRUE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eurasian Hobby,Falco subbuteo,european,White,Hunting and fishing,TRUE,FALSE,FALSE,4,Platform,2,75,TRUE,TRUE,TRUE,1,0,0,0,1,0,0,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Eurasian Jay,Garrulus glandarius,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Bowl,3,56,TRUE,FALSE,FALSE,1,1,0,0,0,0,1,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Eurasian Magpie,Pica pica,european,Teal,Food-related,FALSE,FALSE,FALSE,1,Platform,3,56,FALSE,TRUE,FALSE,1,0,0,0,0,0,1,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Eurasian Nutcracker,Nucifraga caryocatactes,european,Brown,Food-related,FALSE,FALSE,FALSE,5,Bowl,2,55,TRUE,FALSE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Eurasian Nuthatch,Sitta europaea,european,Brown,Food-related,FALSE,FALSE,FALSE,3,Cavity,3,25,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eurasian Sparrowhawk,Accipiter nisus,european,White,Hunting and Fishing,TRUE,FALSE,FALSE,4,Platform,2,65,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Eurasian Tree Sparrow,Passer montanus,european,Pink,Food-related,FALSE,FALSE,FALSE,3,Cavity,4,21,TRUE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
European Bee-Eater,Merops apiaster,european,Brown,Food-related,FALSE,FALSE,FALSE,3,Cavity,3,38,FALSE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
European Goldfinch,Carduelis carduelis,european,Pink,Flocking,FALSE,TRUE,FALSE,6,Bowl,4,23,TRUE,TRUE,FALSE,0,2,0,1,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
European Honey Buzzard,Pernis apivorus,european,Teal,Food-related,FALSE,FALSE,FALSE,4,Platform,1,134,TRUE,FALSE,FALSE,1,0,0,0,0,0,1,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
European Robin,Erithacus rubecula,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Bowl,4,22,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
European Roller,Coracias garrulus,european,White,Other,FALSE,FALSE,FALSE,3,Cavity,2,70,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
European Turtle Dove,Streptopelia turtur,european,White,Other,FALSE,FALSE,TRUE,4,Platform,1,51,TRUE,TRUE,TRUE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Ferruginous Hawk,Buteo regalis,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,6,Platform,2,142,FALSE,TRUE,FALSE,0,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Fish Crow,Corvus ossifragus,core,Brown,Food from Supply,FALSE,FALSE,FALSE,6,Platform,2,91,TRUE,TRUE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Forster's Tern,Sterna forsteri,core,Brown,Card-drawing,FALSE,FALSE,FALSE,4,Wild,2,79,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Franklin's Gull,Leucophaeus pipixcan,core,Brown,Card-drawing,FALSE,FALSE,FALSE,3,Wild,2,91,FALSE,TRUE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Galah,Eolophus roseicapilla,oceania,Brown,Hunting and fishing,FALSE,TRUE,FALSE,5,Cavity,2,75,TRUE,TRUE,FALSE,0,3,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Goldcrest,Regulus regulus,european,Brown,Other,FALSE,FALSE,FALSE,1,Bowl,6,15,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Golden Eagle,Aquila chrysaetos,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,8,Platform,1,201,FALSE,TRUE,TRUE,0,0,0,0,3,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Golden-Headed Cisticola,Cisticola exilis,oceania,White,NA,FALSE,FALSE,FALSE,1,Wild,3,15,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Gould's Finch,Erythrura gouldiae,oceania,Yellow,Flocking,FALSE,FALSE,FALSE,3,Cavity,3,14,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grasshopper Sparrow,Ammodramus savannarum,core,Brown,Egg-laying,FALSE,FALSE,FALSE,2,Ground,2,20,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Gray Catbird,Dumetella carolinensis,core,Brown,Other,FALSE,FALSE,FALSE,5,Bowl,3,28,TRUE,TRUE,TRUE,1,0,0,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Great Blue Heron,Ardea herodias,core,White,Other,FALSE,FALSE,FALSE,5,Platform,2,183,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Great Crested Flycatcher,Myiarchus crinitus,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,5,Cavity,3,33,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Great Crested Grebe,Podiceps cristatus,european,Brown,Card-drawing,FALSE,FALSE,FALSE,3,Wild,2,65,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Great Egret,Ardea alba,core,White,Other,FALSE,FALSE,FALSE,7,Platform,3,130,FALSE,FALSE,TRUE,0,0,2,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Great Horned Owl,Bubo virginianus,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,8,Platform,2,112,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Great Tit,Parus major,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Cavity,6,24,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Greater Flamingo,Phoenicopterus roseus,european,Brown,Flocking,FALSE,TRUE,FALSE,3,Ground,1,152,FALSE,FALSE,TRUE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Greater Prairie Chicken,Tympanuchus cupido,core,White,Other,FALSE,FALSE,TRUE,5,Ground,4,71,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Greater Roadrunner,Geococcyx californianus,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,7,Platform,2,56,FALSE,TRUE,FALSE,1,0,0,0,1,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Green Heron,Butorides virescens,core,Brown,Food from Supply,FALSE,FALSE,FALSE,4,Platform,3,66,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Green Pygmy-Goose,Nettapus pulchellus,oceania,Brown,Food-related,FALSE,FALSE,FALSE,4,Cavity,4,54,FALSE,FALSE,TRUE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Grey Butcherbird,Cracticus torquatus,oceania,Brown,Hunting and fishing,TRUE,FALSE,FALSE,5,Bowl,2,40,TRUE,TRUE,TRUE,1,0,0,0,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Grey Heron,Ardea cinerea,european,White,Other,FALSE,FALSE,FALSE,3,Platform,2,185,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Grey Shrikethrush,Colluricincla harmonica,oceania,Brown,Egg-laying,TRUE,FALSE,FALSE,2,Bowl,3,26,TRUE,FALSE,FALSE,1,0,0,0,0,1,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Grey Teal,Anas gracilis,oceania,Brown,Other,FALSE,TRUE,FALSE,2,Ground,5,64,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Grey Warbler,Gerygone igata,oceania,White,NA,FALSE,FALSE,FALSE,1,Wild,3,16,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Grey-Headed Mannikin,Lonchura caniceps,oceania,Yellow,Hunting and fishing,FALSE,FALSE,FALSE,2,Wild,3,15,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Greylag Goose,Anser anser,european,Teal,Other,FALSE,FALSE,FALSE,7,Ground,2,164,FALSE,FALSE,TRUE,0,3,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Griffon Vulture,Gyps fulvus,european,Teal,Food-related,FALSE,FALSE,FALSE,1,Platform,1,252,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Hawfinch,Coccothraustes coccothraustes,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Bowl,2,30,TRUE,FALSE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hermit Thrush,Catharus guttatus,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,7,Wild,2,30,TRUE,FALSE,FALSE,1,0,0,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Hooded Crow,Corvus cornix,european,Teal,Flocking,FALSE,TRUE,FALSE,3,Platform,2,99,FALSE,TRUE,TRUE,1,0,0,0,0,0,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Hooded Merganser,Lophodytes cucullatus,core,Brown,Other,FALSE,FALSE,FALSE,5,Cavity,4,61,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hooded Warbler,Setophaga citrina,core,NA,NA,FALSE,FALSE,FALSE,7,Bowl,3,18,TRUE,FALSE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Horned Lark,Eremophila alpestris,core,Pink,Flocking,FALSE,TRUE,FALSE,5,Ground,4,30,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Horsfield's Bronze-Cuckoo,Chrysococcyx basalis,oceania,Pink,Card-drawing,FALSE,FALSE,FALSE,2,NA,0,29,TRUE,TRUE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Horsfield's Bushlark,Mirafra javanica,oceania,Brown,Food-related,FALSE,FALSE,FALSE,2,Ground,2,12,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
House Finch,Haemorhous mexicanus,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,6,25,TRUE,TRUE,TRUE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
House Sparrow,Passer domesticus,european,Teal,Flocking,FALSE,TRUE,FALSE,6,Cavity,5,22,FALSE,TRUE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
House Wren,Troglodytes aedon,core,White,Other,FALSE,FALSE,FALSE,1,Cavity,5,15,TRUE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
